index,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date
6713,Resort Hotel,1,90,2016,June,27,26,2,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,75,0,0,Canceled,5/5/2016
6714,Resort Hotel,1,90,2016,June,27,26,2,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314,,0,Transient,46.4,0,1,Check-Out,5/24/2016
6715,Resort Hotel,1,123,2016,June,27,26,2,4,2,2,0,HB,PRT,Online TA,TA/TO,0,0,0,G,G,2,No Deposit,143,,0,Contract,37.4,0,2,Check-Out,5/24/2016
6716,Resort Hotel,0,227,2016,June,27,26,2,2,2,1,0,HB,PRT,Direct,Direct,0,0,0,D,C,0,No Deposit,143,,0,Contract,37.4,0,2,Check-Out,5/24/2016
6717,Resort Hotel,1,172,2016,June,27,26,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,79.2,0,1,Canceled,1/11/2016
6718,Resort Hotel,1,105,2016,June,27,26,2,5,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,52.2,0,2,Canceled,1/22/2016
6719,Resort Hotel,1,116,2016,June,27,26,3,5,2,0,2,BB,PRT,Direct,Direct,0,0,0,C,C,0,No Deposit,240,,0,Transient,118,0,1,Canceled,12/1/2015
6720,Resort Hotel,1,116,2016,June,27,26,3,5,2,1,0,BB,PRT,Direct,Direct,0,0,0,C,C,1,No Deposit,240,,0,Transient,79.2,0,1,Canceled,1/11/2016
6721,Resort Hotel,1,105,2016,June,27,26,2,5,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,143,,0,Transient,5.25,0,0,Check-Out,5/17/2016
6722,Resort Hotel,0,274,2016,June,27,26,4,8,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,175,,0,Transient,63.36,0,0,Check-Out,5/27/2016
6723,Resort Hotel,1,0,2016,June,27,27,1,0,2,0,0,BB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,,,0,Transient,72,0,0,Canceled,5/18/2016
6724,Resort Hotel,1,47,2016,June,27,27,1,0,1,0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6725,Resort Hotel,1,5,2016,June,27,27,1,0,2,0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6726,Resort Hotel,1,26,2016,June,27,27,1,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,96,0,0,Canceled,4/12/2016
6727,Resort Hotel,1,10,2016,June,27,27,1,1,1,0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,240,,0,Transient,46.98,0,1,Check-Out,5/25/2016
6728,Resort Hotel,1,167,2016,June,27,27,1,5,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,1,No Deposit,240,,0,Transient,65,0,1,Canceled,3/14/2016
6729,Resort Hotel,1,91,2016,June,27,27,1,5,2,0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,58,0,1,Canceled,2/15/2016
6730,Resort Hotel,1,198,2016,June,27,27,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,58,0,1,Canceled,4/12/2016
6731,Resort Hotel,0,247,2016,June,27,27,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6732,Resort Hotel,1,172,2016,June,27,27,2,5,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6733,Resort Hotel,1,174,2016,June,27,27,3,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6734,Resort Hotel,1,174,2016,June,27,27,3,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6735,Resort Hotel,1,184,2016,June,27,27,3,7,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6736,Resort Hotel,0,240,2016,June,27,27,3,7,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6737,Resort Hotel,1,171,2016,June,27,27,3,9,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6738,Resort Hotel,0,290,2016,June,27,27,3,7,3,0,0,BB,GBR,Direct,Direct,0,0,0,G,G,1,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6739,Resort Hotel,1,172,2016,June,27,28,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6740,Resort Hotel,0,244,2016,June,27,28,2,5,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6741,Resort Hotel,1,246,2016,June,27,28,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6742,Resort Hotel,1,174,2016,June,27,28,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6743,Resort Hotel,1,106,2016,June,27,28,2,7,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6744,Resort Hotel,0,241,2016,June,27,28,2,7,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,0,0,0,Canceled,4/13/2016
6745,Resort Hotel,0,230,2016,June,27,28,2,7,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,1,No Deposit,250,,0,Transient,67.2,0,0,Canceled,4/5/2016
6746,Resort Hotel,0,237,2016,June,27,28,2,8,1,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6747,Resort Hotel,0,237,2016,June,27,28,2,8,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6748,Resort Hotel,1,266,2016,June,27,28,2,8,2,3,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6749,Resort Hotel,0,237,2016,June,27,28,2,8,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,331,0,Transient,72,0,0,Canceled,5/10/2016
6750,Resort Hotel,0,314,2016,June,27,28,2,8,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,B,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6751,Resort Hotel,1,208,2016,June,27,28,2,5,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,55,0,0,Canceled,4/13/2016
6752,Resort Hotel,0,295,2016,June,27,28,4,10,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,79.2,0,0,Canceled,12/26/2015
6753,Resort Hotel,1,114,2016,June,27,29,0,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,105,0,0,Canceled,4/19/2016
6754,Resort Hotel,1,166,2016,June,27,29,2,7,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,82,0,0,Canceled,5/19/2016
6755,Resort Hotel,0,186,2016,June,27,29,4,10,1,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,69,,0,Transient,0,0,2,Check-Out,5/21/2016
6756,Resort Hotel,0,186,2016,June,27,29,4,10,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,110.25,0,1,Canceled,2/29/2016
6757,Resort Hotel,1,168,2016,June,27,29,4,11,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,58,0,1,Canceled,4/11/2016
6758,Resort Hotel,1,2,2016,June,27,30,0,1,2,0,0,BB,PRT,Direct,Direct,0,0,0,E,E,0,No Deposit,40,,0,Contract,39.83,0,0,Check-Out,5/26/2016
6759,Resort Hotel,1,78,2016,June,27,30,0,3,2,2,0,BB,ESP,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240,,0,Transient,49,0,0,Canceled,4/4/2016
6760,Resort Hotel,1,20,2016,June,27,30,0,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,101.7,0,0,Canceled,11/2/2015
6761,Resort Hotel,1,159,2016,June,27,30,1,3,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,40,,0,Contract,39.83,0,0,Check-Out,5/26/2016
6762,Resort Hotel,1,32,2016,June,27,30,2,7,2,0,0,BB,SWE,Direct,Direct,0,0,0,F,F,2,No Deposit,156,,0,Transient,41.33,0,2,Check-Out,5/27/2016
6763,Resort Hotel,1,201,2016,June,27,30,2,8,2,1,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,125.5,0,2,Canceled,1/20/2016
6764,Resort Hotel,1,164,2016,June,27,30,4,10,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,240,,0,Transient,88,0,1,Canceled,1/27/2016
6765,Resort Hotel,1,68,2016,July,27,1,0,1,3,1,0,BB,CN,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,40,,0,Contract,58.95,0,0,Check-Out,5/29/2016
6766,Resort Hotel,1,62,2016,July,27,1,0,2,2,2,0,BB,IND,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,96,,0,Transient-Party,63,0,0,Canceled,2/10/2016
6767,Resort Hotel,1,9,2016,July,27,1,0,2,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,96,,0,Transient-Party,60.3,0,1,Canceled,4/1/2016
6768,Resort Hotel,1,255,2016,July,27,1,2,2,2,2,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,96,,0,Transient-Party,60.3,0,1,Canceled,4/1/2016
6769,Resort Hotel,0,254,2016,July,27,1,2,2,3,1,0,BB,CN,Direct,Direct,0,0,0,G,G,0,No Deposit,96,,0,Transient-Party,63,0,0,Canceled,2/10/2016
6770,Resort Hotel,1,178,2016,July,27,1,2,5,2,0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,86,0,0,Canceled,4/6/2016
6771,Resort Hotel,1,170,2016,July,27,1,2,5,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,,0,Transient,17.5,0,0,Canceled,5/16/2016
6772,Resort Hotel,1,220,2016,July,27,1,2,6,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,250,,0,Transient,74.7,0,1,Canceled,3/7/2016
6773,Resort Hotel,1,220,2016,July,27,1,2,6,1,0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240,,0,Transient,105,0,0,Canceled,5/3/2016
6774,Resort Hotel,0,0,2016,July,27,1,2,7,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,89,0,0,Canceled,5/18/2016
6775,Resort Hotel,1,301,2016,July,27,1,2,7,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240,,0,Transient,50.02,0,1,Check-Out,5/28/2016
6776,Resort Hotel,1,301,2016,July,27,1,2,7,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,40,,0,Transient,84.96,0,0,Check-Out,5/28/2016
6777,Resort Hotel,0,304,2016,July,27,1,4,10,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,240,,0,Transient,118,0,1,Canceled,12/1/2015
6778,Resort Hotel,0,305,2016,July,27,1,4,10,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,240,,0,Transient,57.11,0,1,Canceled,1/15/2016
6779,Resort Hotel,1,164,2016,July,27,1,4,10,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,82.03,0,0,Canceled,3/18/2016
6780,Resort Hotel,1,68,2016,July,27,1,0,1,2,2,0,BB,CN,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240,,0,Transient,89,0,0,Canceled,5/21/2016
6781,Resort Hotel,0,305,2016,July,27,1,4,10,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,,367,0,Transient,0,0,0,No-Show,5/21/2016
6782,Resort Hotel,0,241,2016,July,27,2,0,1,2,1,0,BB,PRT,Online TA,TA/TO,0,0,0,A,C,0,No Deposit,,,0,Transient,89,0,0,Canceled,5/21/2016
6783,Resort Hotel,1,170,2016,July,27,2,2,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,C,C,0,No Deposit,,367,0,Transient,0,0,0,No-Show,5/21/2016
6784,Resort Hotel,1,170,2016,July,27,2,2,1,3,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,80,0,1,Canceled,4/11/2016
6785,Resort Hotel,1,73,2016,July,27,2,2,1,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,80,0,0,Canceled,4/9/2016
6786,Resort Hotel,1,189,2016,July,27,2,2,4,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,135.6,1,0,Check-Out,5/23/2016
6787,Resort Hotel,1,179,2016,July,27,2,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,95,,0,Transient,41.4,0,0,Canceled,4/29/2016
6788,Resort Hotel,0,273,2016,July,27,2,2,5,2,0,0,BB,AUS,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,250,,0,Transient,89.3,1,0,Check-Out,5/23/2016
6789,Resort Hotel,1,179,2016,July,27,2,2,5,1,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,75.33,0,1,Canceled,3/14/2016
6790,Resort Hotel,1,170,2016,July,27,2,2,1,2,1,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,103,0,1,Canceled,3/1/2016
6791,Resort Hotel,1,171,2016,July,27,2,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient-Party,88,0,2,Canceled,3/29/2016
6792,Resort Hotel,1,172,2016,July,27,2,2,5,2,2,0,BB,PRT,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,240,,0,Transient-Party,88,0,2,Canceled,3/29/2016
6793,Resort Hotel,1,264,2016,July,27,2,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,62.83,0,1,Canceled,3/1/2016
6794,Resort Hotel,1,203,2016,July,27,2,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,135,0,0,Canceled,5/2/2016
6795,Resort Hotel,0,248,2016,July,27,2,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,240,,0,Transient,65,0,2,Check-Out,5/28/2016
6796,Resort Hotel,1,179,2016,July,27,2,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,52.2,0,1,Canceled,12/30/2015
6797,Resort Hotel,0,236,2016,July,27,2,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,129.29,0,0,Canceled,4/26/2016
6798,Resort Hotel,1,172,2016,July,27,2,2,6,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,46.98,0,2,Canceled,9/11/2015
6799,Resort Hotel,1,138,2016,July,27,2,4,6,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6800,Resort Hotel,0,149,2016,July,27,2,4,6,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,D,I,0,No Deposit,40,,0,Contract,76.76,0,1,Check-Out,5/31/2016
6801,Resort Hotel,1,138,2016,July,27,2,4,6,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241,,0,Transient,113.57,0,2,Check-Out,5/31/2016
6802,Resort Hotel,1,266,2016,July,27,2,4,6,3,1,0,BB,PRT,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,40,,0,Transient,74.76,0,1,Check-Out,5/28/2016
6803,Resort Hotel,1,138,2016,July,27,2,4,6,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,113,0,0,Canceled,4/12/2016
6804,Resort Hotel,0,243,2016,July,27,2,4,10,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,,,0,Transient,72,0,0,Canceled,5/22/2016
6805,Resort Hotel,1,178,2016,July,27,2,4,11,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,52.2,0,1,Canceled,4/5/2016
6806,Resort Hotel,1,265,2016,July,28,3,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240,,0,Transient,52.2,0,1,Canceled,5/6/2016
6807,Resort Hotel,1,152,2016,July,28,3,2,5,2,0,1,FB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,40,,0,Contract,50.88,0,0,Check-Out,6/1/2016
6808,Resort Hotel,1,169,2016,July,28,3,2,5,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,E,0,No Deposit,,223,0,Transient-Party,72,1,0,Check-Out,6/1/2016
6809,Resort Hotel,1,265,2016,July,28,3,2,5,2,0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240,,0,Transient,90,0,0,Canceled,5/5/2016
6810,Resort Hotel,1,139,2016,July,28,3,2,5,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,105,0,1,Canceled,5/2/2016
6811,Resort Hotel,1,139,2016,July,28,3,2,5,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240,,0,Transient,80,0,0,Canceled,3/18/2016
6812,Resort Hotel,1,265,2016,July,28,3,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240,,0,Transient,73,0,0,Canceled,3/4/2016
6813,Resort Hotel,1,167,2016,July,28,3,2,5,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,58,0,0,Canceled,5/11/2016
6814,Resort Hotel,1,265,2016,July,28,3,2,5,2,0,1,BB,PRT,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,240,,0,Transient,85.2,1,1,Check-Out,5/29/2016
6815,Resort Hotel,1,314,2016,July,28,3,3,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,240,,0,Transient,90,0,0,Canceled,4/25/2016
6816,Resort Hotel,0,349,2016,July,28,3,4,7,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6817,Resort Hotel,1,208,2016,July,28,3,4,9,2,0,0,HB,PRT,Direct,Direct,0,0,0,D,D,0,No Deposit,250,,0,Transient,63.92,0,1,Canceled,4/29/2016
6818,Resort Hotel,1,15,2016,July,28,4,1,2,3,1,0,HB,ESP,Online TA,TA/TO,0,0,0,H,H,0,No Deposit,,,0,Transient,107,0,0,Check-Out,6/3/2016
6819,Resort Hotel,1,18,2016,July,28,4,1,4,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,243,,0,Contract,34.85,0,2,Canceled,4/30/2016
6820,Resort Hotel,1,38,2016,July,28,4,1,4,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,250,,0,Transient,79.3,0,2,Check-Out,5/30/2016
6821,Resort Hotel,0,256,2016,July,28,4,1,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314,,0,Transient,63.36,0,0,Canceled,11/6/2015
6822,Resort Hotel,0,317,2016,July,28,4,1,3,2,2,0,HB,PRT,Online TA,TA/TO,0,0,0,C,C,1,No Deposit,240,,0,Transient,77,0,0,Canceled,4/24/2016
6823,Resort Hotel,0,317,2016,July,28,4,1,5,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,75,0,0,Canceled,4/24/2016
6824,Resort Hotel,1,166,2016,July,28,4,2,5,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,48.72,0,1,Canceled,1/5/2016
6825,Resort Hotel,1,171,2016,July,28,4,2,5,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,240,,0,Transient,65.7,0,0,Canceled,2/16/2016
6826,Resort Hotel,1,166,2016,July,28,4,2,5,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,240,,0,Transient,118,0,1,Canceled,4/23/2016
6827,Resort Hotel,1,308,2016,July,28,4,2,5,1,0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,240,,0,Transient,52.98,1,1,Check-Out,5/28/2016
6828,Resort Hotel,0,166,2016,July,28,4,3,7,2,0,0,HB,POL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,68,1,0,Check-Out,5/29/2016
6829,Resort Hotel,1,398,2016,July,28,4,3,7,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,67.6,0,0,Check-Out,5/29/2016
6830,Resort Hotel,0,166,2016,July,28,4,3,7,2,0,0,HB,POL,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,67.67,0,0,Check-Out,5/30/2016
6831,Resort Hotel,1,175,2016,July,28,4,3,7,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,67.67,0,1,Check-Out,5/30/2016
6832,Resort Hotel,1,261,2016,July,28,4,3,8,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6833,Resort Hotel,0,198,2016,July,28,4,4,10,2,0,0,HB,POL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6834,Resort Hotel,0,255,2016,July,28,4,4,10,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,45,0,0,Check-Out,5/30/2016
6835,Resort Hotel,0,198,2016,July,28,4,4,10,2,0,0,HB,POL,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,66,0,1,Check-Out,5/30/2016
6836,Resort Hotel,1,211,2016,July,28,5,0,3,2,1,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6837,Resort Hotel,0,272,2016,July,28,5,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6838,Resort Hotel,1,172,2016,July,28,5,2,5,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6839,Resort Hotel,0,272,2016,July,28,5,2,5,1,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,60,0,0,Check-Out,5/30/2016
6840,Resort Hotel,0,272,2016,July,28,5,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,69,1,0,Check-Out,5/30/2016
6841,Resort Hotel,0,273,2016,July,28,5,2,5,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6842,Resort Hotel,0,283,2016,July,28,5,2,8,2,0,0,FB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,5/30/2016
6843,Resort Hotel,1,16,2016,July,28,6,0,1,1,0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,240,,0,Transient,66,0,0,Canceled,4/26/2016
6844,Resort Hotel,1,9,2016,July,28,6,0,1,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,2,No Deposit,240,,0,Transient,66,0,0,Canceled,4/26/2016
6845,Resort Hotel,1,180,2016,July,28,6,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,,223,0,Transient-Party,70.29,1,0,Check-Out,5/31/2016
6846,Resort Hotel,0,317,2016,July,28,6,2,5,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,D,1,No Deposit,,223,0,Transient-Party,71.14,1,0,Check-Out,5/31/2016
6847,Resort Hotel,1,34,2016,July,28,6,0,2,2,0,1,HB,ESP,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,,223,0,Transient-Party,66.75,1,0,Check-Out,6/1/2016
6848,Resort Hotel,1,179,2016,July,28,6,2,5,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,,223,0,Transient-Party,66,0,0,Check-Out,6/1/2016
6849,Resort Hotel,0,292,2016,July,28,6,2,5,3,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,C,0,No Deposit,147,,0,Transient,53.87,0,2,Check-Out,6/1/2016
6850,Resort Hotel,1,8,2016,July,28,7,0,1,1,0,0,BB,PRT,Corporate,Corporate,0,0,0,A,D,0,No Deposit,240,,0,Transient,52.2,0,1,Check-Out,6/1/2016
