,is_canceled,lead_time,days_in_waiting_list,adr,hotel_target_encoded_is_canceled,stays_in_weekend_nights_target_encoded_is_canceled,stays_in_week_nights_target_encoded_is_canceled,adults_target_encoded_is_canceled,children_target_encoded_is_canceled,babies_target_encoded_is_canceled,meal_target_encoded_is_canceled,country_target_encoded_is_canceled,market_segment_target_encoded_is_canceled,distribution_channel_target_encoded_is_canceled,is_repeated_guest_target_encoded_is_canceled,previous_cancellations_target_encoded_is_canceled,previous_bookings_not_canceled_target_encoded_is_canceled,company_target_encoded_is_canceled,reserved_room_type_target_encoded_is_canceled,assigned_room_type_target_encoded_is_canceled,booking_changes_target_encoded_is_canceled,deposit_type_target_encoded_is_canceled,agent_target_encoded_is_canceled,customer_type_target_encoded_is_canceled,required_car_parking_spaces_target_encoded_is_canceled,total_of_special_requests_target_encoded_is_canceled,reservation_status_target_encoded_is_canceled
537,0,51,0,205.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
538,1,48,0,112.0,0.33865030674846625,0.3422222222222222,0.358695652173913,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.75,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
539,0,116,0,133.5,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.21052631578947367,0.1111111111111111,0.3544093178036606,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3448275862068966,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.2,0.36812411847672777,0.0,0.323943661971831,0.0
540,1,60,0,79.5,0.33865030674846625,0.3780487804878049,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.6666666666666666,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
541,0,100,0,100.1,0.33865030674846625,0.31767955801104975,0.21428571428571427,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.09259259259259259,0.38928067700987307,0.323943661971831,0.0
542,0,36,0,108.8,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.2777777777777778,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
543,0,85,0,246.0,0.33865030674846625,0.31767955801104975,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
544,1,81,0,98.5,0.33865030674846625,0.3780487804878049,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
545,0,1,0,144.5,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.2247191011235955,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.19753086419753085,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
546,1,67,0,186.0,0.33865030674846625,0.31767955801104975,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
547,1,24,0,233.0,0.33865030674846625,0.3422222222222222,0.358695652173913,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
548,1,299,0,149.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.21052631578947367,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
549,0,113,0,119.25,0.33865030674846625,0.5333333333333333,0.21428571428571427,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.23529411764705882,0.19607843137254902,0.38928067700987307,0.353099730458221,0.0
550,0,55,0,82.0,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.323943661971831,0.0
551,0,3,0,188.29,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
552,0,66,0,193.13,0.33865030674846625,0.31767955801104975,0.4,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.07692307692307693,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
553,0,8,0,126.3,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
554,1,87,0,154.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
555,1,18,0,149.7,0.33865030674846625,0.3780487804878049,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
556,1,69,0,135.0,0.33865030674846625,0.3780487804878049,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
557,1,54,0,205.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
558,0,51,0,117.81,0.33865030674846625,0.3780487804878049,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.0,0.323943661971831,0.0
559,0,65,0,0.0,0.33865030674846625,0.3422222222222222,0.13636363636363635,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.24731182795698925,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.0,0.36428571428571427,0.33865030674846625,0.25,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
560,1,101,0,114.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
561,1,31,0,154.0,0.33865030674846625,0.3422222222222222,0.4297520661157025,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3655913978494624,0.35294117647058826,0.36428571428571427,0.33865030674846625,0.5909090909090909,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
562,1,129,0,101.25,0.33865030674846625,0.31767955801104975,0.4297520661157025,0.3181818181818182,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
563,1,101,0,219.43,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.43902439024390244,0.4418604651162791,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
564,0,78,0,139.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.1111111111111111,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.09302325581395349,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,0.0
565,0,33,0,155.0,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3076923076923077,0.2743362831858407,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
566,1,29,0,120.6,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.33955223880597013,1.0
567,0,95,0,85.8,0.33865030674846625,0.31767955801104975,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.323943661971831,0.0
568,1,57,0,0.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.09375,0.5380116959064327,0.05,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.05,0.09259259259259259,0.38928067700987307,0.353099730458221,1.0
569,0,57,0,107.0,0.33865030674846625,0.3422222222222222,0.28289473684210525,0.34285714285714286,0.329608938547486,0.3442211055276382,0.09375,0.5380116959064327,0.05,0.18867924528301888,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.05,0.36812411847672777,0.38928067700987307,0.353099730458221,0.0
570,1,34,0,164.0,0.33865030674846625,0.3780487804878049,0.42857142857142855,0.34285714285714286,0.329608938547486,0.3442211055276382,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.353099730458221,1.0
571,0,82,0,152.43,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.1111111111111111,0.32967032967032966,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.25,0.0
573,1,12,0,153.0,0.33865030674846625,0.3780487804878049,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.42071197411003236,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.38928067700987307,0.323943661971831,1.0
574,0,2,0,163.0,0.33865030674846625,0.3422222222222222,0.358695652173913,0.34285714285714286,0.5245901639344263,0.3442211055276382,0.3544093178036606,0.5380116959064327,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.4375,0.4418604651162791,0.21052631578947367,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.353099730458221,0.0
575,0,3,0,88.2,0.33865030674846625,0.3422222222222222,0.358695652173913,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.3246445497630332,0.17647058823529413,0.36428571428571427,0.33865030674846625,0.42592592592592593,0.36812411847672777,0.0,0.353099730458221,0.0
576,0,29,0,97.29,0.33865030674846625,0.31767955801104975,0.33,0.34285714285714286,0.329608938547486,0.3442211055276382,0.3544093178036606,0.0,0.4034749034749035,0.3620933521923621,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.33865030674846625,0.23529411764705882,0.09302325581395349,0.36428571428571427,0.33865030674846625,0.23728813559322035,0.36812411847672777,0.38928067700987307,0.33955223880597013,0.0
